"data","station_eu_code","value"
2020-01-28,"IT0991A",-999
2020-01-29,"IT0991A",-999
2020-01-30,"IT0991A",-999
2020-01-31,"IT0991A",-999
2020-02-01,"IT0991A",-999
2020-02-02,"IT0991A",-999
2020-02-03,"IT0991A",-999
2020-02-04,"IT0991A",-999
2020-02-05,"IT0991A",-999
2020-02-06,"IT0991A",-999
2020-02-07,"IT0991A",-999
2020-02-08,"IT0991A",-999
2020-02-09,"IT0991A",-999
2020-02-10,"IT0991A",-999
2020-02-11,"IT0991A",-999
2020-02-12,"IT0991A",-999
2020-02-13,"IT0991A",-999
2020-02-14,"IT0991A",-999
2020-02-15,"IT0991A",-999
2020-02-16,"IT0991A",-999
2020-02-17,"IT0991A",-999
2020-02-18,"IT0991A",-999
2020-02-19,"IT0991A",-999
2020-02-20,"IT0991A",-999
2020-02-21,"IT0991A",-999
2020-02-22,"IT0991A",-999
2020-02-23,"IT0991A",-999
2020-02-24,"IT0991A",-999
2020-02-25,"IT0991A",-999
2020-02-26,"IT0991A",-999
2020-02-27,"IT0991A",-999
2020-02-28,"IT0991A",-999
2020-02-29,"IT0991A",-999
2020-03-01,"IT0991A",-999
2020-03-02,"IT0991A",-999
2020-03-03,"IT0991A",-999
2020-03-04,"IT0991A",-999
2020-03-05,"IT0991A",-999
2020-03-06,"IT0991A",-999
2020-03-07,"IT0991A",-999
2020-03-08,"IT0991A",-999
2020-03-09,"IT0991A",-999
2020-03-10,"IT0991A",-999
2020-03-11,"IT0991A",-999
2020-03-12,"IT0991A",-999
2020-03-13,"IT0991A",-999
2020-03-14,"IT0991A",-999
2020-03-15,"IT0991A",-999
2020-03-16,"IT0991A",-999
2020-03-17,"IT0991A",-999
2020-03-18,"IT0991A",-999
2020-03-19,"IT0991A",-999
2020-03-20,"IT0991A",-999
2020-03-21,"IT0991A",-999
2020-03-22,"IT0991A",-999
2020-03-23,"IT0991A",-999
2020-03-24,"IT0991A",-999
2020-03-25,"IT0991A",-999
2020-03-26,"IT0991A",-999
2020-03-27,"IT0991A",-999
2020-03-28,"IT0991A",-999
2020-03-29,"IT0991A",-999
2020-03-30,"IT0991A",-999
2020-03-31,"IT0991A",-999
2020-04-01,"IT0991A",-999
2020-04-02,"IT0991A",-999
2020-04-03,"IT0991A",-999
2020-04-04,"IT0991A",-999
2020-04-05,"IT0991A",-999
2020-04-06,"IT0991A",-999
2020-04-07,"IT0991A",-999
2020-04-08,"IT0991A",-999
2020-04-09,"IT0991A",-999
2020-04-10,"IT0991A",-999
2020-04-11,"IT0991A",-999
2020-04-12,"IT0991A",-999
2020-04-13,"IT0991A",-999
2020-04-14,"IT0991A",-999
2020-04-15,"IT0991A",-999
2020-04-16,"IT0991A",-999
2020-04-17,"IT0991A",-999
2020-04-18,"IT0991A",-999
2020-04-19,"IT0991A",-999
2020-04-20,"IT0991A",-999
2020-04-21,"IT0991A",-999
2020-04-22,"IT0991A",-999
2020-04-23,"IT0991A",-999
2020-04-24,"IT0991A",-999
2020-04-25,"IT0991A",-999
2020-04-26,"IT0991A",-999
2020-04-27,"IT0991A",-999
2020-04-28,"IT0991A",-999
2020-04-29,"IT0991A",-999
2020-04-30,"IT0991A",-999
2020-05-01,"IT0991A",-999
2020-05-02,"IT0991A",-999
2020-05-03,"IT0991A",-999
2020-05-04,"IT0991A",-999
2020-05-05,"IT0991A",-999
2020-05-06,"IT0991A",-999
2020-05-07,"IT0991A",-999
2020-05-08,"IT0991A",-999
2020-05-09,"IT0991A",-999
2020-05-10,"IT0991A",-999
2020-05-11,"IT0991A",-999
2020-05-12,"IT0991A",-999
2020-05-13,"IT0991A",-999
2020-05-14,"IT0991A",-999
2020-05-15,"IT0991A",-999
2020-05-16,"IT0991A",-999
2020-05-17,"IT0991A",-999
2020-05-18,"IT0991A",-999
2020-05-19,"IT0991A",-999
2020-05-20,"IT0991A",-999
2020-05-21,"IT0991A",-999
2020-05-22,"IT0991A",-999
2020-05-23,"IT0991A",-999
2020-05-24,"IT0991A",-999
2020-05-25,"IT0991A",-999
2020-05-26,"IT0991A",-999
2020-05-27,"IT0991A",-999
2020-05-28,"IT0991A",-999
2020-05-29,"IT0991A",-999
2020-05-30,"IT0991A",-999
2020-05-31,"IT0991A",-999
2020-06-01,"IT0991A",-999
2020-06-02,"IT0991A",-999
2020-06-03,"IT0991A",-999
2020-06-04,"IT0991A",-999
2020-06-05,"IT0991A",-999
2020-06-06,"IT0991A",-999
2020-06-07,"IT0991A",-999
2020-06-08,"IT0991A",-999
2020-06-09,"IT0991A",-999
2020-06-10,"IT0991A",-999
2020-06-11,"IT0991A",-999
2020-06-12,"IT0991A",-999
2020-06-13,"IT0991A",-999
2020-06-14,"IT0991A",-999
2020-06-15,"IT0991A",-999
2020-06-16,"IT0991A",-999
2020-06-17,"IT0991A",-999
2020-06-18,"IT0991A",-999
2020-06-19,"IT0991A",-999
2020-06-20,"IT0991A",-999
2020-06-21,"IT0991A",-999
2020-06-22,"IT0991A",-999
2020-06-23,"IT0991A",-999
2020-06-24,"IT0991A",-999
2020-06-25,"IT0991A",-999
2020-06-26,"IT0991A",-999
2020-06-27,"IT0991A",-999
2020-06-28,"IT0991A",-999
2020-06-29,"IT0991A",-999
2020-06-30,"IT0991A",-999
2020-01-01,"IT0992A",-999
2020-01-02,"IT0992A",-999
2020-01-03,"IT0992A",-999
2020-01-04,"IT0992A",-999
2020-01-05,"IT0992A",-999
2020-01-06,"IT0992A",-999
2020-01-07,"IT0992A",-999
2020-01-08,"IT0992A",-999
2020-01-09,"IT0992A",-999
2020-01-10,"IT0992A",-999
2020-01-11,"IT0992A",-999
2020-01-12,"IT0992A",-999
2020-01-13,"IT0992A",-999
2020-01-14,"IT0992A",-999
2020-01-15,"IT0992A",-999
2020-01-16,"IT0992A",-999
2020-01-17,"IT0992A",-999
2020-01-18,"IT0992A",-999
2020-01-19,"IT0992A",-999
2020-01-20,"IT0992A",-999
2020-01-21,"IT0992A",-999
2020-01-22,"IT0992A",-999
2020-01-23,"IT0992A",-999
2020-01-24,"IT0992A",-999
2020-01-25,"IT0992A",-999
2020-01-26,"IT0992A",-999
2020-01-27,"IT0992A",-999
2020-01-28,"IT0992A",-999
2020-01-29,"IT0992A",-999
2020-01-30,"IT0992A",-999
2020-01-31,"IT0992A",-999
2020-02-01,"IT0992A",-999
2020-02-02,"IT0992A",-999
2020-02-03,"IT0992A",-999
2020-02-04,"IT0992A",-999
2020-02-05,"IT0992A",-999
2020-02-06,"IT0992A",-999
2020-02-07,"IT0992A",-999
2020-02-08,"IT0992A",-999
2020-02-09,"IT0992A",-999
2020-02-10,"IT0992A",-999
2020-02-11,"IT0992A",-999
2020-02-12,"IT0992A",-999
2020-02-13,"IT0992A",-999
2020-02-14,"IT0992A",-999
2020-02-15,"IT0992A",-999
2020-02-16,"IT0992A",-999
2020-02-17,"IT0992A",-999
2020-02-18,"IT0992A",-999
2020-02-19,"IT0992A",-999
2020-02-20,"IT0992A",-999
2020-02-21,"IT0992A",-999
2020-02-22,"IT0992A",-999
2020-02-23,"IT0992A",-999
2020-02-24,"IT0992A",-999
2020-02-25,"IT0992A",-999
2020-02-26,"IT0992A",-999
2020-02-27,"IT0992A",-999
2020-02-28,"IT0992A",-999
2020-02-29,"IT0992A",-999
2020-03-01,"IT0992A",-999
2020-03-02,"IT0992A",-999
2020-03-03,"IT0992A",-999
2020-03-04,"IT0992A",-999
2020-03-05,"IT0992A",-999
2020-03-06,"IT0992A",-999
2020-03-07,"IT0992A",-999
2020-03-08,"IT0992A",-999
2020-03-09,"IT0992A",-999
2020-03-10,"IT0992A",-999
2020-03-11,"IT0992A",-999
2020-03-12,"IT0992A",-999
2020-03-13,"IT0992A",-999
2020-03-14,"IT0992A",-999
2020-03-15,"IT0992A",-999
2020-03-16,"IT0992A",-999
2020-03-17,"IT0992A",-999
2020-03-18,"IT0992A",-999
2020-03-19,"IT0992A",-999
2020-03-20,"IT0992A",-999
2020-03-21,"IT0992A",-999
2020-03-22,"IT0992A",-999
2020-03-23,"IT0992A",-999
2020-03-24,"IT0992A",-999
2020-03-25,"IT0992A",-999
2020-03-26,"IT0992A",-999
2020-03-27,"IT0992A",-999
2020-03-28,"IT0992A",-999
2020-03-29,"IT0992A",-999
2020-03-30,"IT0992A",-999
2020-03-31,"IT0992A",-999
2020-04-01,"IT0992A",-999
2020-04-02,"IT0992A",-999
2020-04-03,"IT0992A",-999
2020-04-04,"IT0992A",-999
2020-04-05,"IT0992A",-999
2020-04-06,"IT0992A",-999
2020-04-07,"IT0992A",-999
2020-04-08,"IT0992A",-999
2020-04-09,"IT0992A",-999
2020-04-10,"IT0992A",-999
2020-04-11,"IT0992A",-999
2020-04-12,"IT0992A",-999
2020-04-13,"IT0992A",-999
2020-04-14,"IT0992A",-999
2020-04-15,"IT0992A",-999
2020-04-16,"IT0992A",-999
2020-04-17,"IT0992A",-999
2020-04-18,"IT0992A",-999
2020-04-19,"IT0992A",-999
2020-04-20,"IT0992A",-999
2020-04-21,"IT0992A",-999
2020-04-22,"IT0992A",-999
2020-04-23,"IT0992A",-999
2020-04-24,"IT0992A",-999
2020-04-25,"IT0992A",-999
2020-04-26,"IT0992A",-999
2020-04-27,"IT0992A",-999
2020-04-28,"IT0992A",-999
2020-04-29,"IT0992A",-999
2020-04-30,"IT0992A",-999
2020-05-01,"IT0992A",-999
2020-05-02,"IT0992A",-999
2020-05-03,"IT0992A",-999
2020-05-04,"IT0992A",-999
2020-05-05,"IT0992A",-999
2020-05-06,"IT0992A",-999
2020-05-07,"IT0992A",-999
2020-05-08,"IT0992A",-999
2020-05-09,"IT0992A",-999
2020-05-10,"IT0992A",-999
2020-05-11,"IT0992A",-999
2020-05-12,"IT0992A",-999
2020-05-13,"IT0992A",-999
2020-05-14,"IT0992A",-999
2020-05-15,"IT0992A",-999
2020-05-16,"IT0992A",-999
2020-05-17,"IT0992A",-999
2020-05-18,"IT0992A",-999
2020-05-19,"IT0992A",-999
2020-05-20,"IT0992A",-999
2020-05-21,"IT0992A",-999
2020-05-22,"IT0992A",-999
2020-05-23,"IT0992A",-999
2020-05-24,"IT0992A",-999
2020-05-25,"IT0992A",-999
2020-05-26,"IT0992A",-999
2020-05-27,"IT0992A",-999
2020-05-28,"IT0992A",-999
2020-05-29,"IT0992A",-999
2020-05-30,"IT0992A",-999
2020-05-31,"IT0992A",-999
2020-06-01,"IT0992A",-999
2020-06-02,"IT0992A",-999
2020-06-03,"IT0992A",-999
2020-06-04,"IT0992A",-999
2020-06-05,"IT0992A",-999
2020-06-06,"IT0992A",-999
2020-06-07,"IT0992A",-999
2020-06-08,"IT0992A",-999
2020-06-09,"IT0992A",-999
2020-06-10,"IT0992A",-999
2020-06-11,"IT0992A",-999
2020-06-12,"IT0992A",-999
2020-06-13,"IT0992A",-999
2020-06-14,"IT0992A",-999
2020-06-15,"IT0992A",-999
2020-06-16,"IT0992A",-999
2020-06-17,"IT0992A",-999
2020-06-18,"IT0992A",-999
2020-06-19,"IT0992A",-999
2020-06-20,"IT0992A",-999
2020-06-21,"IT0992A",-999
2020-06-22,"IT0992A",-999
2020-06-23,"IT0992A",-999
2020-06-24,"IT0992A",-999
2020-06-25,"IT0992A",-999
2020-06-26,"IT0992A",-999
2020-06-27,"IT0992A",-999
2020-06-28,"IT0992A",-999
2020-06-29,"IT0992A",-999
2020-06-30,"IT0992A",-999
2020-01-01,"IT1183A",-40.45
2020-01-02,"IT1183A",-39.0708333333333
2020-01-03,"IT1183A",-40.3208333333333
2020-01-04,"IT1183A",-40.1083333333333
2020-01-05,"IT1183A",-39.8916666666667
2020-01-06,"IT1183A",-39.8875
2020-01-07,"IT1183A",-38.2083333333333
2020-01-08,"IT1183A",-38.0916666666667
2020-01-09,"IT1183A",-40.6666666666667
2020-01-10,"IT1183A",-36.0583333333333
2020-01-11,"IT1183A",-39.4333333333333
2020-01-12,"IT1183A",-40.3625
2020-01-13,"IT1183A",-39.6541666666667
2020-01-14,"IT1183A",-39.1041666666667
2020-01-15,"IT1183A",-39.7958333333333
2020-01-16,"IT1183A",-39.4375
2020-01-17,"IT1183A",-38.9583333333333
2020-01-18,"IT1183A",-39.7125
2020-01-19,"IT1183A",-40.7375
2020-01-20,"IT1183A",-40.8416666666667
2020-01-21,"IT1183A",-39.5916666666667
2020-01-22,"IT1183A",-40.2791666666667
2020-01-23,"IT1183A",-39.5166666666667
2020-01-24,"IT1183A",-122.958333333333
2020-01-25,"IT1183A",-40.3291666666667
2020-01-26,"IT1183A",-41.25
2020-01-27,"IT1183A",-40.6541666666667
2020-01-28,"IT1183A",-40.3708333333333
2020-01-29,"IT1183A",-41.1208333333333
2020-01-30,"IT1183A",-41.125
2020-01-31,"IT1183A",-40.3083333333333
2020-02-01,"IT1183A",-40.6083333333333
2020-02-02,"IT1183A",-41.0958333333333
2020-02-03,"IT1183A",-40.375
2020-02-04,"IT1183A",-41.2666666666667
2020-02-05,"IT1183A",-41.0458333333333
2020-02-06,"IT1183A",-41.2166666666667
2020-02-07,"IT1183A",-39.6958333333333
2020-02-08,"IT1183A",-40.3458333333333
2020-02-09,"IT1183A",-41.1833333333333
2020-02-10,"IT1183A",-39.8708333333333
2020-02-11,"IT1183A",2.00416666666667
2020-02-12,"IT1183A",-40.8541666666667
2020-02-13,"IT1183A",-40.975
2020-02-14,"IT1183A",-40.9583333333333
2020-02-15,"IT1183A",-39.9833333333333
2020-02-16,"IT1183A",-41.175
2020-02-17,"IT1183A",-41.25
2020-02-18,"IT1183A",-40.8291666666667
2020-02-19,"IT1183A",-40.9666666666667
2020-02-20,"IT1183A",-41.3708333333333
2020-02-21,"IT1183A",-40.4708333333333
2020-02-22,"IT1183A",-40.1833333333333
2020-02-23,"IT1183A",-81.95
2020-02-24,"IT1183A",-41.4083333333333
2020-02-25,"IT1183A",-40.8458333333333
2020-02-26,"IT1183A",-82.0958333333333
2020-02-27,"IT1183A",-41.2333333333333
2020-02-28,"IT1183A",-40.3416666666667
2020-02-29,"IT1183A",-40.75
2020-03-01,"IT1183A",1.10833333333333
2020-03-02,"IT1183A",-41.3083333333333
2020-03-03,"IT1183A",-40.8958333333333
2020-03-04,"IT1183A",-41.2166666666667
2020-03-05,"IT1183A",-40.9875
2020-03-06,"IT1183A",-40.4291666666667
2020-03-07,"IT1183A",-41.1416666666667
2020-03-08,"IT1183A",-41.4875
2020-03-09,"IT1183A",-41.25
2020-03-10,"IT1183A",-41.0958333333333
2020-03-11,"IT1183A",-40.9333333333333
2020-03-12,"IT1183A",-41.3208333333333
2020-03-13,"IT1183A",-40.5416666666667
2020-03-14,"IT1183A",-40.65
2020-03-15,"IT1183A",-41.2291666666667
2020-03-16,"IT1183A",0.291666666666667
2020-03-17,"IT1183A",-41.1375
2020-03-18,"IT1183A",-40.5666666666667
2020-03-19,"IT1183A",-40.8208333333333
2020-03-20,"IT1183A",-40.425
2020-03-21,"IT1183A",1.325
2020-03-22,"IT1183A",-41.2458333333333
2020-03-23,"IT1183A",-41.3208333333333
2020-03-24,"IT1183A",-41.0041666666667
2020-03-25,"IT1183A",-40.7916666666667
2020-03-26,"IT1183A",1.29166666666667
2020-03-27,"IT1183A",-40.7041666666667
2020-03-28,"IT1183A",-40.8041666666667
2020-03-29,"IT1183A",-41.5
2020-03-30,"IT1183A",-41.2041666666667
2020-03-31,"IT1183A",0.504166666666667
2020-04-01,"IT1183A",-41.2875
2020-04-02,"IT1183A",-40.8833333333333
2020-04-03,"IT1183A",-40.7958333333333
2020-04-04,"IT1183A",-40.75
2020-04-05,"IT1183A",0.6875
2020-04-06,"IT1183A",-40.7041666666667
2020-04-07,"IT1183A",-41.2291666666667
2020-04-08,"IT1183A",-40.9583333333333
2020-04-09,"IT1183A",-40.9291666666667
2020-04-10,"IT1183A",-41.0833333333333
2020-04-11,"IT1183A",-41.2916666666667
2020-04-12,"IT1183A",-41.0666666666667
2020-04-13,"IT1183A",-40.925
2020-04-14,"IT1183A",-40.8708333333333
2020-04-15,"IT1183A",-415.5875
2020-04-16,"IT1183A",-623.945833333333
2020-04-17,"IT1183A",-40.4958333333333
2020-04-18,"IT1183A",1.74583333333333
2020-04-19,"IT1183A",-41.1875
2020-04-20,"IT1183A",-41.2625
2020-04-21,"IT1183A",-41.0458333333333
2020-04-22,"IT1183A",-41.4708333333333
2020-04-23,"IT1183A",-41.4291666666667
2020-04-24,"IT1183A",-41.4791666666667
2020-04-25,"IT1183A",-41.4583333333333
2020-04-26,"IT1183A",-41.4416666666667
2020-04-27,"IT1183A",-41.05
2020-04-28,"IT1183A",-41.5583333333333
2020-04-29,"IT1183A",-40.9625
2020-04-30,"IT1183A",-40.9125
2020-05-01,"IT1183A",-40.6958333333333
2020-05-02,"IT1183A",-40.8375
2020-05-03,"IT1183A",-41.2625
2020-05-04,"IT1183A",-41.1666666666667
2020-05-05,"IT1183A",-40.4541666666667
2020-05-06,"IT1183A",-41.4625
2020-05-07,"IT1183A",-124.779166666667
2020-05-08,"IT1183A",-40.8791666666667
2020-05-09,"IT1183A",-40.8708333333333
2020-05-10,"IT1183A",-41.025
2020-05-11,"IT1183A",-40.6083333333333
2020-05-12,"IT1183A",-41.3166666666667
2020-05-13,"IT1183A",-124.5625
2020-05-14,"IT1183A",-41.175
2020-05-15,"IT1183A",-41.2875
2020-05-16,"IT1183A",-40.9375
2020-05-17,"IT1183A",-41.1
2020-05-18,"IT1183A",-40.9041666666667
2020-05-19,"IT1183A",-41.1333333333333
2020-05-20,"IT1183A",-41.2416666666667
2020-05-21,"IT1183A",-41.2583333333333
2020-05-22,"IT1183A",-41.0083333333333
2020-05-23,"IT1183A",-40.9083333333333
2020-05-24,"IT1183A",-41.3708333333333
2020-05-25,"IT1183A",-41.225
2020-05-26,"IT1183A",-41.2083333333333
2020-05-27,"IT1183A",-41.2916666666667
2020-05-28,"IT1183A",-41.0791666666667
2020-05-29,"IT1183A",-40.2833333333333
2020-05-30,"IT1183A",-40.2541666666667
2020-05-31,"IT1183A",-40.9083333333333
2020-06-01,"IT1183A",-41.35
2020-06-02,"IT1183A",-41.05
2020-06-03,"IT1183A",-499.158333333333
2020-06-04,"IT1183A",-373.9875
2020-06-05,"IT1183A",-40.725
2020-06-06,"IT1183A",-41.3291666666667
2020-06-07,"IT1183A",-40.7791666666667
2020-06-08,"IT1183A",-41.275
2020-06-09,"IT1183A",-40.9833333333333
2020-06-10,"IT1183A",-40.5166666666667
2020-06-11,"IT1183A",-40.4125
2020-06-12,"IT1183A",-41.1541666666667
2020-06-13,"IT1183A",-40.9666666666667
2020-06-14,"IT1183A",-41.3041666666667
2020-06-15,"IT1183A",-40.9416666666667
2020-06-16,"IT1183A",-41.1208333333333
2020-06-17,"IT1183A",-40.9958333333333
2020-06-18,"IT1183A",-41.4833333333333
2020-06-19,"IT1183A",-41.3208333333333
2020-06-20,"IT1183A",-41.3166666666667
2020-06-21,"IT1183A",-41.0291666666667
2020-06-22,"IT1183A",-40.7083333333333
2020-06-23,"IT1183A",-41.0708333333333
2020-06-24,"IT1183A",-40.9708333333333
2020-06-25,"IT1183A",-40.7666666666667
2020-06-26,"IT1183A",-40.9666666666667
2020-06-27,"IT1183A",-41.1166666666667
2020-06-28,"IT1183A",-40.7916666666667
2020-06-29,"IT1183A",-41.2416666666667
2020-06-30,"IT1183A",-41.4
2020-01-01,"IT1200A",-999
2020-01-02,"IT1200A",-999
2020-01-03,"IT1200A",-999
2020-01-04,"IT1200A",-999
2020-01-05,"IT1200A",-999
2020-01-06,"IT1200A",-999
2020-01-07,"IT1200A",-999
2020-01-08,"IT1200A",-999
2020-01-09,"IT1200A",-999
2020-01-10,"IT1200A",-999
2020-01-11,"IT1200A",-999
2020-01-12,"IT1200A",-999
2020-01-13,"IT1200A",-999
2020-01-14,"IT1200A",-999
2020-01-15,"IT1200A",-999
2020-01-16,"IT1200A",-999
2020-01-17,"IT1200A",-999
2020-01-18,"IT1200A",-999
2020-01-19,"IT1200A",-999
2020-01-20,"IT1200A",-999
2020-01-21,"IT1200A",-999
2020-01-22,"IT1200A",-999
2020-01-23,"IT1200A",-999
2020-01-24,"IT1200A",-999
2020-01-25,"IT1200A",-999
2020-01-26,"IT1200A",-999
2020-01-27,"IT1200A",-999
2020-01-28,"IT1200A",-999
2020-01-29,"IT1200A",-999
2020-01-30,"IT1200A",-999
2020-01-31,"IT1200A",-999
2020-02-01,"IT1200A",-999
2020-02-02,"IT1200A",-999
2020-02-03,"IT1200A",-999
2020-02-04,"IT1200A",-999
2020-02-05,"IT1200A",-999
2020-02-06,"IT1200A",-999
2020-02-07,"IT1200A",-999
2020-02-08,"IT1200A",-999
2020-02-09,"IT1200A",-999
2020-02-10,"IT1200A",-999
2020-02-11,"IT1200A",-999
2020-02-12,"IT1200A",-999
2020-02-13,"IT1200A",-999
2020-02-14,"IT1200A",-999
2020-02-15,"IT1200A",-999
2020-02-16,"IT1200A",-999
2020-02-17,"IT1200A",-999
2020-02-18,"IT1200A",-999
2020-02-19,"IT1200A",-999
2020-02-20,"IT1200A",-999
2020-02-21,"IT1200A",-999
2020-02-22,"IT1200A",-999
2020-02-23,"IT1200A",-999
2020-02-24,"IT1200A",-999
2020-02-25,"IT1200A",-999
2020-02-26,"IT1200A",-999
2020-02-27,"IT1200A",-999
2020-02-28,"IT1200A",-999
2020-02-29,"IT1200A",-999
2020-03-01,"IT1200A",-999
2020-03-02,"IT1200A",-999
2020-03-03,"IT1200A",-999
2020-03-04,"IT1200A",-999
2020-03-05,"IT1200A",-999
2020-03-06,"IT1200A",-999
2020-03-07,"IT1200A",-999
2020-03-08,"IT1200A",-999
2020-03-09,"IT1200A",-999
2020-03-10,"IT1200A",-999
2020-03-11,"IT1200A",-999
2020-03-12,"IT1200A",-999
2020-03-13,"IT1200A",-999
2020-03-14,"IT1200A",-999
2020-03-15,"IT1200A",-999
2020-03-16,"IT1200A",-999
2020-03-17,"IT1200A",-999
2020-03-18,"IT1200A",-999
2020-03-19,"IT1200A",-999
2020-03-20,"IT1200A",-999
2020-03-21,"IT1200A",-999
2020-03-22,"IT1200A",-999
2020-03-23,"IT1200A",-999
2020-03-24,"IT1200A",-999
2020-03-25,"IT1200A",-999
2020-03-26,"IT1200A",-999
2020-03-27,"IT1200A",-999
2020-03-28,"IT1200A",-999
2020-03-29,"IT1200A",-999
2020-03-30,"IT1200A",-999
2020-03-31,"IT1200A",-999
2020-04-01,"IT1200A",-999
2020-04-02,"IT1200A",-999
2020-04-03,"IT1200A",-999
2020-04-04,"IT1200A",-999
2020-04-05,"IT1200A",-999
2020-04-06,"IT1200A",-999
2020-04-07,"IT1200A",-999
2020-04-08,"IT1200A",-999
2020-04-09,"IT1200A",-999
2020-04-10,"IT1200A",-999
2020-04-11,"IT1200A",-999
2020-04-12,"IT1200A",-999
2020-04-13,"IT1200A",-999
2020-04-14,"IT1200A",-999
2020-04-15,"IT1200A",-999
2020-04-16,"IT1200A",-999
2020-04-17,"IT1200A",-999
2020-04-18,"IT1200A",-999
2020-04-19,"IT1200A",-999
2020-04-20,"IT1200A",-999
2020-04-21,"IT1200A",-999
2020-04-22,"IT1200A",-999
2020-04-23,"IT1200A",-999
2020-04-24,"IT1200A",-999
2020-04-25,"IT1200A",-999
2020-04-26,"IT1200A",-999
2020-04-27,"IT1200A",-999
2020-04-28,"IT1200A",-999
2020-04-29,"IT1200A",-999
2020-04-30,"IT1200A",-999
2020-05-01,"IT1200A",-999
2020-05-02,"IT1200A",-999
2020-05-03,"IT1200A",-999
2020-05-04,"IT1200A",-999
2020-05-05,"IT1200A",-999
2020-05-06,"IT1200A",-999
2020-05-07,"IT1200A",-999
2020-05-08,"IT1200A",-999
2020-05-09,"IT1200A",-999
2020-05-10,"IT1200A",-999
2020-05-11,"IT1200A",-999
2020-05-12,"IT1200A",-999
2020-05-13,"IT1200A",-999
2020-05-14,"IT1200A",-999
2020-05-15,"IT1200A",-999
2020-05-16,"IT1200A",-999
2020-05-17,"IT1200A",-999
2020-05-18,"IT1200A",-999
2020-05-19,"IT1200A",-999
2020-05-20,"IT1200A",-999
2020-05-21,"IT1200A",-999
2020-05-22,"IT1200A",-999
2020-05-23,"IT1200A",-999
2020-05-24,"IT1200A",-999
2020-05-25,"IT1200A",-999
2020-05-26,"IT1200A",-999
2020-05-27,"IT1200A",-999
2020-05-28,"IT1200A",-999
2020-05-29,"IT1200A",-999
2020-05-30,"IT1200A",-999
2020-05-31,"IT1200A",-999
2020-06-01,"IT1200A",-999
2020-06-02,"IT1200A",-999
2020-06-03,"IT1200A",-999
2020-06-04,"IT1200A",-999
2020-06-05,"IT1200A",-999
2020-06-06,"IT1200A",-999
2020-06-07,"IT1200A",-999
2020-06-08,"IT1200A",-999
2020-06-09,"IT1200A",-999
2020-06-10,"IT1200A",-999
2020-06-11,"IT1200A",-999
2020-06-12,"IT1200A",-999
2020-06-13,"IT1200A",-999
2020-06-14,"IT1200A",-999
2020-06-15,"IT1200A",-999
2020-06-16,"IT1200A",-999
2020-06-17,"IT1200A",-999
2020-06-18,"IT1200A",-999
2020-06-19,"IT1200A",-999
2020-06-20,"IT1200A",-999
2020-06-21,"IT1200A",-999
2020-06-22,"IT1200A",-999
2020-06-23,"IT1200A",-999
2020-06-24,"IT1200A",-999
2020-06-25,"IT1200A",-999
2020-06-26,"IT1200A",-999
2020-06-27,"IT1200A",-999
2020-06-28,"IT1200A",-999
2020-06-29,"IT1200A",-999
2020-06-30,"IT1200A",-999
2020-01-01,"IT2013A",-39.8333333333333
2020-01-02,"IT2013A",-40.7166666666667
2020-01-03,"IT2013A",-40.4375
2020-01-04,"IT2013A",-39.9666666666667
2020-01-05,"IT2013A",-40.425
2020-01-06,"IT2013A",-39.5
2020-01-07,"IT2013A",-39.9916666666667
2020-01-08,"IT2013A",-40.8333333333333
2020-01-09,"IT2013A",-40.0208333333333
2020-01-10,"IT2013A",-39.9
2020-01-11,"IT2013A",-40.4875
2020-01-12,"IT2013A",-40.7791666666667
2020-01-13,"IT2013A",-39.9083333333333
2020-01-14,"IT2013A",-40.0375
2020-01-15,"IT2013A",-39.9791666666667
2020-01-16,"IT2013A",-39.5833333333333
2020-01-17,"IT2013A",-40.45
2020-01-18,"IT2013A",-40.7166666666667
2020-01-19,"IT2013A",-40.7666666666667
2020-01-20,"IT2013A",-40.65
2020-01-21,"IT2013A",-40.325
2020-01-22,"IT2013A",-40.7291666666667
2020-01-23,"IT2013A",-40.3
2020-01-24,"IT2013A",-40.5083333333333
2020-01-25,"IT2013A",-40.9
2020-01-26,"IT2013A",-41.0958333333333
2020-01-27,"IT2013A",-36.0875
2020-01-28,"IT2013A",-41.3333333333333
2020-01-29,"IT2013A",-40.4833333333333
2020-01-30,"IT2013A",-40.975
2020-01-31,"IT2013A",-40.55
2020-02-01,"IT2013A",-40.95
2020-02-02,"IT2013A",-40.3791666666667
2020-02-03,"IT2013A",-41.2208333333333
2020-02-04,"IT2013A",-40.7333333333333
2020-02-05,"IT2013A",-40.4583333333333
2020-02-06,"IT2013A",-40.7625
2020-02-07,"IT2013A",-39.9416666666667
2020-02-08,"IT2013A",-40.7833333333333
2020-02-09,"IT2013A",-39.825
2020-02-10,"IT2013A",-40.9708333333333
2020-02-11,"IT2013A",-40.5708333333333
2020-02-12,"IT2013A",-40.9458333333333
2020-02-13,"IT2013A",-40.6291666666667
2020-02-14,"IT2013A",-40.6708333333333
2020-02-15,"IT2013A",-40.6375
2020-02-16,"IT2013A",-40.4
2020-02-17,"IT2013A",-41.1083333333333
2020-02-18,"IT2013A",-40.3625
2020-02-19,"IT2013A",-40.7291666666667
2020-02-20,"IT2013A",-40.3958333333333
2020-02-21,"IT2013A",-40.7166666666667
2020-02-22,"IT2013A",-40.7
2020-02-23,"IT2013A",-40.525
